Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
735,2000	-0,847
735,3000	-1,615
735,4000	0,014
735,5000	-0,390
735,6000	-1,761
735,7000	-0,289
735,8000	-0,017
735,9000	-1,714
736,0000	-0,679
736,1000	0,199
736,2000	-1,483
736,3000	-1,093
736,4000	0,239
736,5000	-1,095
736,6000	-1,462
736,7000	0,134
736,8000	-0,644
736,9000	-1,704
737,0000	-0,104
737,1000	-0,215
737,2000	-1,764
737,3000	-0,451
737,4000	0,099
737,5000	-1,634
737,6000	-0,859
737,7000	0,237
737,8000	-1,329
737,9000	-1,269
738,0000	0,209
738,1000	-0,894
738,2000	-1,590
738,3000	0,042
738,4000	-0,443
738,5000	-1,756
738,6000	-0,250
738,7000	-0,057
738,8000	-1,729
738,9000	-0,628
739,0000	0,182
739,1000	-1,521
739,2000	-1,046
739,3000	0,242
739,4000	-1,148
739,5000	-1,426
739,6000	0,151
739,7000	-0,688
739,8000	-1,689
739,9000	-0,079
740,0000	-0,245
740,1000	-1,766
740,2000	-0,418
740,3000	0,074
740,4000	-1,654
740,5000	-0,831
740,6000	0,234
740,7000	-1,357
740,8000	-1,241
740,9000	0,215
741,0000	-0,931
741,1000	-1,569
741,2000	0,060
741,3000	-0,474
741,4000	-1,751
741,5000	-0,226
741,6000	-0,077
741,7000	-1,737
741,8000	-0,608
741,9000	0,171
742,0000	-1,538
742,1000	-1,024
742,2000	0,242
742,3000	-1,177
742,4000	-1,404
742,5000	0,160
742,6000	-0,723
742,7000	-1,674
742,8000	-0,061
742,9000	-0,272
743,0000	-1,767
743,1000	-0,394
743,2000	0,060
743,3000	-1,665
743,4000	-0,807
743,5000	0,229
743,6000	-1,379
743,7000	-1,217
743,8000	0,220
743,9000	-0,961
744,0000	-1,555
744,1000	0,071
744,2000	-0,498
744,3000	-1,745
744,4000	-0,207
744,5000	-0,096
744,6000	-1,742
744,7000	-0,583
744,8000	0,163
744,9000	-1,552
745,0000	-1,004
745,1000	0,242
745,2000	-1,200
745,3000	-1,385
745,4000	0,167
745,5000	-0,745
745,6000	-1,665
745,7000	-0,047
745,8000	-0,294
745,9000	-1,766
746,0000	-0,377
746,1000	0,050
746,2000	-1,674
746,3000	-0,782
746,4000	0,225
746,5000	-1,400
746,6000	-1,192
746,7000	0,225
746,8000	-0,991
746,9000	-1,536
747,0000	0,085
747,1000	-0,533
747,2000	-1,736
747,3000	-0,178
747,4000	-0,127
747,5000	-1,750
747,6000	-0,545
747,7000	0,148
747,8000	-1,576
747,9000	-0,964
748,0000	0,243
748,1000	-1,227
748,2000	-1,362
748,3000	0,178
748,4000	-0,774
748,5000	-1,651
748,6000	-0,028
748,7000	-0,320
748,8000	-1,766
748,9000	-0,346
749,0000	0,028
749,1000	-1,690
749,2000	-0,741
749,3000	0,215
749,4000	-1,433
749,5000	-1,155
749,6000	0,232
749,7000	-1,026
749,8000	-1,511
749,9000	0,102
750,0000	-0,564
750,1000	-1,728
750,2000	-0,160
750,3000	-0,143
750,4000	-1,753
750,5000	-0,528
750,6000	0,140
750,7000	-1,588
750,8000	-0,938
750,9000	0,243
751,0000	-1,255
751,1000	-1,337
751,2000	0,187
751,3000	-0,796
751,4000	-1,640
751,5000	-0,008
751,6000	-0,347
751,7000	-1,764
751,8000	-0,324
751,9000	0,013
752,0000	-1,698
752,1000	-0,726
752,2000	0,214
752,3000	-1,439
752,4000	-1,148
752,5000	0,234
752,6000	-1,035
752,7000	-1,505
752,8000	0,107
752,9000	-0,569
753,0000	-1,726
753,1000	-0,157
753,2000	-0,146
753,3000	-1,753
753,4000	-0,525
753,5000	0,138
753,6000	-1,588
753,7000	-0,942
753,8000	0,243
753,9000	-1,250
754,0000	-1,341
754,1000	0,187
754,2000	-0,803
754,3000	-1,637
754,4000	-0,006
754,5000	-0,350
754,6000	-1,764
754,7000	-0,325
754,8000	0,014
754,9000	-1,696
755,0000	-0,727
755,1000	0,214
755,2000	-1,442
755,3000	-1,148
755,4000	0,234
755,5000	-1,034
755,6000	-1,510
755,7000	0,104
755,8000	-0,569
755,9000	-1,726
756,0000	-0,152
756,1000	-0,151
756,2000	-1,753
756,3000	-0,520
756,4000	0,137
756,5000	-1,591
756,6000	-0,941
756,7000	0,243
756,8000	-1,252
756,9000	-1,340
757,0000	0,188
757,1000	-0,807
757,2000	-1,635
757,3000	-0,008
757,4000	-0,353
757,5000	-1,764
757,6000	-0,317
757,7000	0,008
757,8000	-1,701
757,9000	-0,718
758,0000	0,210
758,1000	-1,448
758,2000	-1,136
758,3000	0,236
758,4000	-1,054
758,5000	-1,494
758,6000	0,113
758,7000	-0,595
758,8000	-1,720
758,9000	-0,140
759,0000	-0,170
759,1000	-1,758
759,2000	-0,493
759,3000	0,123
759,4000	-1,610
759,5000	-0,903
759,6000	0,242
759,7000	-1,291
759,8000	-1,301
759,9000	0,199
760,0000	-0,861
760,1000	-1,608
760,2000	0,022
760,3000	-0,402
760,4000	-1,759
760,5000	-0,278
760,6000	-0,027
760,7000	-1,718
760,8000	-0,664
760,9000	0,195
761,0000	-1,495
761,1000	-1,081
761,2000	0,240
761,3000	-1,106
761,4000	-1,458
761,5000	0,132
761,6000	-0,642
761,7000	-1,704
761,8000	-0,105
761,9000	-0,210
762,0000	-1,764
762,1000	-0,451
762,2000	0,096
762,3000	-1,635
762,4000	-0,861
762,5000	0,237
762,6000	-1,324
762,7000	-1,269
762,8000	0,209
762,9000	-0,898
763,0000	-1,588
763,1000	0,042
763,2000	-0,443
763,3000	-1,756
763,4000	-0,251
763,5000	-0,052
763,6000	-1,728
763,7000	-0,635
763,8000	0,184
763,9000	-1,516
764,0000	-1,049
764,1000	0,240
764,2000	-1,137
764,3000	-1,431
764,4000	0,149
764,5000	-0,683
764,6000	-1,689
764,7000	-0,082
764,8000	-0,243
764,9000	-1,766
765,0000	-0,426
765,1000	0,082
765,2000	-1,651
765,3000	-0,829
765,4000	0,232
765,5000	-1,359
765,6000	-1,239
765,7000	0,215
765,8000	-0,928
765,9000	-1,572
766,0000	0,063
766,1000	-0,478
766,2000	-1,750
766,3000	-0,226
766,4000	-0,079
766,5000	-1,734
766,6000	-0,606
766,7000	0,173
766,8000	-1,535
766,9000	-1,029
767,0000	0,242
767,1000	-1,169
767,2000	-1,411
767,3000	0,159
767,4000	-0,716
767,5000	-1,678
767,6000	-0,063
767,7000	-0,269
767,8000	-1,766
767,9000	-0,399
768,0000	0,060
768,1000	-1,665
768,2000	-0,803
768,3000	0,228
768,4000	-1,387
768,5000	-1,208
768,6000	0,223
768,7000	-0,977
768,8000	-1,544
768,9000	0,077
769,0000	-0,514
769,1000	-1,742
769,2000	-0,195
769,3000	-0,112
769,4000	-1,745
769,5000	-0,562
769,6000	0,151
769,7000	-1,569
769,8000	-0,977
769,9000	0,243
770,0000	-1,228
770,1000	-1,360
770,2000	0,179
770,3000	-0,789
770,4000	-1,641
770,5000	-0,013
770,6000	-0,347
770,7000	-1,764
770,8000	-0,319
770,9000	0,005
771,0000	-1,704
771,1000	-0,710
771,2000	0,206
771,3000	-1,464
771,4000	-1,117
771,5000	0,237
771,6000	-1,084
771,7000	-1,473
771,8000	0,129
771,9000	-0,638
772,0000	-1,706
772,1000	-0,115
772,2000	-0,204
772,3000	-1,762
772,4000	-0,451
772,5000	0,096
772,6000	-1,638
772,7000	-0,856
772,8000	0,236
772,9000	-1,337
773,0000	-1,257
773,1000	0,212
773,2000	-0,914
773,3000	-1,577
773,4000	0,055
773,5000	-0,462
773,6000	-1,751
773,7000	-0,228
773,8000	-0,075
773,9000	-1,737
774,0000	-0,595
774,1000	0,168
774,2000	-1,544
774,3000	-1,010
774,4000	0,243
774,5000	-1,189
774,6000	-1,390
774,7000	0,168
774,8000	-0,743
774,9000	-1,662
775,0000	-0,039
775,1000	-0,305
775,2000	-1,766
775,3000	-0,357
775,4000	0,038
775,5000	-1,685
775,6000	-0,749
775,7000	0,218
775,8000	-1,426
775,9000	-1,161
776,0000	0,231
776,1000	-1,027
776,2000	-1,513
776,3000	0,101
776,4000	-0,558
776,5000	-1,728
776,6000	-0,156
776,7000	-0,148
776,8000	-1,755
776,9000	-0,517
777,0000	0,137
777,1000	-1,593
777,2000	-0,925
777,3000	0,243
777,4000	-1,264
777,5000	-1,327
777,6000	0,193
777,7000	-0,822
777,8000	-1,627
777,9000	0,005
778,0000	-0,371
778,1000	-1,762
778,2000	-0,300
778,3000	-0,006
778,4000	-1,709
778,5000	-0,693
778,6000	0,204
778,7000	-1,467
778,8000	-1,111
778,9000	0,237
779,0000	-1,073
779,1000	-1,478
779,2000	0,126
779,3000	-0,616
779,4000	-1,712
779,5000	-0,121
779,6000	-0,192
779,7000	-1,759
779,8000	-0,471
779,9000	0,110
780,0000	-1,624
780,1000	-0,883
780,2000	0,240
780,3000	-1,307
780,4000	-1,288
780,5000	0,203
780,6000	-0,866
780,7000	-1,607
780,8000	0,027
780,9000	-0,413
781,0000	-1,759
781,1000	-0,275
781,2000	-0,031
781,3000	-1,718
781,4000	-0,666
781,5000	0,195
781,6000	-1,495
781,7000	-1,084
781,8000	0,239
781,9000	-1,103
782,0000	-1,458
782,1000	0,135
782,2000	-0,647
782,3000	-1,703
782,4000	-0,102
782,5000	-0,215
782,6000	-1,762
782,7000	-0,446
782,8000	0,091
782,9000	-1,640
783,0000	-0,855
783,1000	0,236
783,2000	-1,341
783,3000	-1,252
783,4000	0,215
783,5000	-0,925
783,6000	-1,574
783,7000	0,053
783,8000	-0,463
783,9000	-1,753
784,0000	-0,232
784,1000	-0,074
784,2000	-1,736
784,3000	-0,602
784,4000	0,168
784,5000	-1,544
784,6000	-1,013
784,7000	0,242
784,8000	-1,186
784,9000	-1,400
785,0000	0,163
785,1000	-0,730
785,2000	-1,670
785,3000	-0,050
785,4000	-0,287
785,5000	-1,766
785,6000	-0,379
785,7000	0,049
785,8000	-1,676
785,9000	-0,776
786,0000	0,223
786,1000	-1,407
786,2000	-1,186
786,3000	0,226
786,4000	-0,994
786,5000	-1,532
786,6000	0,090
786,7000	-0,539
786,8000	-1,736
786,9000	-0,181
787,0000	-0,126
787,1000	-1,750
787,2000	-0,540
787,3000	0,145
787,4000	-1,580
787,5000	-0,961
787,6000	0,242
787,7000	-1,235
787,8000	-1,352
787,9000	0,181
788,0000	-0,795
788,1000	-1,643
788,2000	-0,014
788,3000	-0,344
788,4000	-1,766
788,5000	-0,325
788,6000	0,009
788,7000	-1,700
788,8000	-0,715
788,9000	0,207
789,0000	-1,453
789,1000	-1,131
789,2000	0,234
789,3000	-1,056
789,4000	-1,491
789,5000	0,115
789,6000	-0,597
789,7000	-1,718
789,8000	-0,130
789,9000	-0,184
790,0000	-1,761
790,1000	-0,482
790,2000	0,116
790,3000	-1,616
790,4000	-0,892
790,5000	0,239
790,6000	-1,301
790,7000	-1,293
790,8000	0,203
790,9000	-0,873
791,0000	-1,602
791,1000	0,027
791,2000	-0,415
791,3000	-1,759
791,4000	-0,264
791,5000	-0,041
791,6000	-1,725
791,7000	-0,646
791,8000	0,187
791,9000	-1,505
792,0000	-1,067
792,1000	0,240
792,2000	-1,125
792,3000	-1,444
792,4000	0,143
792,5000	-0,669
792,6000	-1,695
792,7000	-0,088
792,8000	-0,236
792,9000	-1,764
793,0000	-0,426
793,1000	0,079
793,2000	-1,652
793,3000	-0,829
793,4000	0,232
793,5000	-1,356
793,6000	-1,239
793,7000	0,215
793,8000	-0,930
793,9000	-1,576
794,0000	0,053
794,1000	-0,467
794,2000	-1,753
794,3000	-0,234
794,4000	-0,072
794,5000	-1,734
794,6000	-0,609
794,7000	0,173
794,8000	-1,536
794,9000	-1,023
795,0000	0,242
795,1000	-1,173
795,2000	-1,406
795,3000	0,159
795,4000	-0,719
795,5000	-1,676
795,6000	-0,061
795,7000	-0,276
795,8000	-1,766
795,9000	-0,396
796,0000	0,060
796,1000	-1,667
796,2000	-0,796
796,3000	0,226
796,4000	-1,389
796,5000	-1,205
796,6000	0,221
796,7000	-0,974
796,8000	-1,549
796,9000	0,074
797,0000	-0,504
797,1000	-1,745
797,2000	-0,207
797,3000	-0,097
797,4000	-1,744
797,5000	-0,576
797,6000	0,159
797,7000	-1,557
797,8000	-0,996
797,9000	0,242
798,0000	-1,203
798,1000	-1,382
798,2000	0,168
798,3000	-0,751
798,4000	-1,662
798,5000	-0,039
798,6000	-0,303
798,7000	-1,766
798,8000	-0,371
798,9000	0,044
799,0000	-1,679
799,1000	-0,770
799,2000	0,220
799,3000	-1,414
799,4000	-1,178
799,5000	0,226
799,6000	-1,008
799,7000	-1,525
799,8000	0,091
799,9000	-0,540
800,0000	-1,734
800,1000	-0,171
800,2000	-0,135
800,3000	-1,751
800,4000	-0,536
800,5000	0,140
800,6000	-1,587
800,7000	-0,946
800,8000	0,242
800,9000	-1,250
801,0000	-1,337
801,1000	0,187
801,2000	-0,814
801,3000	-1,634
801,4000	-0,005
801,5000	-0,358
801,6000	-1,764
801,7000	-0,309
801,8000	-0,002
801,9000	-1,706
802,0000	-0,697
802,1000	0,203
802,2000	-1,470
802,3000	-1,109
802,4000	0,236
802,5000	-1,084
802,6000	-1,473
802,7000	0,126
802,8000	-0,620
802,9000	-1,709
803,0000	-0,119
803,1000	-0,193
803,2000	-1,761
803,3000	-0,467
803,4000	0,107
803,5000	-1,626
803,6000	-0,872
803,7000	0,237
803,8000	-1,319
803,9000	-1,274
804,0000	0,207
804,1000	-0,891
804,2000	-1,591
804,3000	0,041
804,4000	-0,440
804,5000	-1,756
804,6000	-0,247
804,7000	-0,055
804,8000	-1,731
804,9000	-0,619
805,0000	0,178
805,1000	-1,525
805,2000	-1,032
805,3000	0,243
805,4000	-1,162
805,5000	-1,411
805,6000	0,159
805,7000	-0,708
805,8000	-1,679
805,9000	-0,066
806,0000	-0,264
806,1000	-1,766
806,2000	-0,391
806,3000	0,063
806,4000	-1,667
806,5000	-0,795
806,6000	0,229
806,7000	-1,382
806,8000	-1,202
806,9000	0,226
807,0000	-0,980
807,1000	-1,541
807,2000	0,083
807,3000	-0,522
807,4000	-1,739
807,5000	-0,187
807,6000	-0,115
807,7000	-1,747
807,8000	-0,550
807,9000	0,149
808,0000	-1,574
808,1000	-0,960
808,2000	0,243
808,3000	-1,233
808,4000	-1,352
808,5000	0,185
808,6000	-0,795
808,7000	-1,641
808,8000	-0,014
808,9000	-0,341
809,0000	-1,766
809,1000	-0,328
809,2000	0,014
809,3000	-1,700
809,4000	-0,716
809,5000	0,210
809,6000	-1,451
809,7000	-1,129
809,8000	0,237
809,9000	-1,060
810,0000	-1,489
810,1000	0,118
810,2000	-0,602
810,3000	-1,717
810,4000	-0,130
810,5000	-0,181
810,6000	-1,759
810,7000	-0,484
810,8000	0,116
810,9000	-1,615
811,0000	-0,892
811,1000	0,240
811,2000	-1,301
811,3000	-1,294
811,4000	0,201
811,5000	-0,862
811,6000	-1,607
811,7000	0,027
811,8000	-0,408
811,9000	-1,759
812,0000	-0,272
812,1000	-0,035
812,2000	-1,722
812,3000	-0,650
812,4000	0,190
812,5000	-1,505
812,6000	-1,065
812,7000	0,242
812,8000	-1,131
812,9000	-1,434
813,0000	0,148
813,1000	-0,683
813,2000	-1,689
813,3000	-0,077
813,4000	-0,251
813,5000	-1,766
813,6000	-0,412
813,7000	0,074
813,8000	-1,657
813,9000	-0,815
814,0000	0,231
814,1000	-1,376
814,2000	-1,217
814,3000	0,221
814,4000	-0,963
814,5000	-1,549
814,6000	0,077
814,7000	-0,507
814,8000	-1,740
814,9000	-0,193
815,0000	-0,110
815,1000	-1,747
815,2000	-0,558
815,3000	0,151
815,4000	-1,576
815,5000	-0,961
815,6000	0,242
815,7000	-1,243
815,8000	-1,348
815,9000	0,184
816,0000	-0,798
816,1000	-1,638
816,2000	-0,009
816,3000	-0,350
816,4000	-1,766
816,5000	-0,317
816,6000	0,003
816,7000	-1,703
816,8000	-0,710
816,9000	0,207
817,0000	-1,459
817,1000	-1,125
817,2000	0,234
817,3000	-1,067
817,4000	-1,483
817,5000	0,121
817,6000	-0,613
817,7000	-1,714
817,8000	-0,124
817,9000	-0,188
818,0000	-1,761
818,1000	-0,471
818,2000	0,107
818,3000	-1,626
818,4000	-0,870
818,5000	0,236
818,6000	-1,329
818,7000	-1,269
818,8000	0,206
818,9000	-0,895
819,0000	-1,588
819,1000	0,044
819,2000	-0,446
819,3000	-1,755
819,4000	-0,245
819,5000	-0,057
819,6000	-1,729
819,7000	-0,622
819,8000	0,179
819,9000	-1,525
820,0000	-1,037
820,1000	0,240
820,2000	-1,164
820,3000	-1,412
820,4000	0,156
820,5000	-0,710
820,6000	-1,676
820,7000	-0,061
820,8000	-0,275
820,9000	-1,767
821,0000	-0,393
821,1000	0,060
821,2000	-1,668
821,3000	-0,792
821,4000	0,226
821,5000	-1,389
821,6000	-1,202
821,7000	0,223
821,8000	-0,977
821,9000	-1,541
822,0000	0,080
822,1000	-0,520
822,2000	-1,739
822,3000	-0,185
822,4000	-0,119
822,5000	-1,748
822,6000	-0,547
822,7000	0,145
822,8000	-1,577
822,9000	-0,963
823,0000	0,242
823,1000	-1,232
823,2000	-1,352
823,3000	0,182
823,4000	-0,796
823,5000	-1,641
823,6000	-0,014
823,7000	-0,346
823,8000	-1,766
823,9000	-0,324
824,0000	0,009
824,1000	-1,701
824,2000	-0,718
824,3000	0,207
824,4000	-1,451
824,5000	-1,129
824,6000	0,234
824,7000	-1,056
824,8000	-1,491
824,9000	0,116
825,0000	-0,600
825,1000	-1,717
825,2000	-0,135
825,3000	-0,176
825,4000	-1,759
825,5000	-0,484
825,6000	0,115
825,7000	-1,616
825,8000	-0,894
825,9000	0,239
826,0000	-1,297
826,1000	-1,294
826,2000	0,201
826,3000	-0,864
826,4000	-1,608
826,5000	0,020
826,6000	-0,401
826,7000	-1,761
826,8000	-0,278
826,9000	-0,028
827,0000	-1,718
827,1000	-0,669
827,2000	0,195
827,3000	-1,489
827,4000	-1,084
827,5000	0,240
827,6000	-1,111
827,7000	-1,451
827,8000	0,137
827,9000	-0,650
828,0000	-1,701
828,1000	-0,099
828,2000	-0,220
828,3000	-1,764
828,4000	-0,443
828,5000	0,093
828,6000	-1,640
828,7000	-0,847
828,8000	0,236
828,9000	-1,340
829,0000	-1,255
829,1000	0,212
829,2000	-0,908
829,3000	-1,580
829,4000	0,050
829,5000	-0,451
829,6000	-1,755
829,7000	-0,239
829,8000	-0,063
829,9000	-1,733
830,0000	-0,619
830,1000	0,179
830,2000	-1,530
830,3000	-1,026
830,4000	0,243
830,5000	-1,169
830,6000	-1,406
830,7000	0,159
830,8000	-0,715
830,9000	-1,674
831,0000	-0,058
831,1000	-0,276
831,2000	-1,766
831,3000	-0,386
831,4000	0,058
831,5000	-1,671
831,6000	-0,784
831,7000	0,226
831,8000	-1,398
831,9000	-1,192
832,0000	0,225
832,1000	-0,986
832,2000	-1,536
832,3000	0,086
832,4000	-0,529
832,5000	-1,736
832,6000	-0,179
832,7000	-0,121
832,8000	-1,748
832,9000	-0,545
833,0000	0,146
833,1000	-1,579
833,2000	-0,958
833,3000	0,242
833,4000	-1,238
833,5000	-1,349
833,6000	0,184
833,7000	-0,796
833,8000	-1,638
833,9000	-0,008
834,0000	-0,352
834,1000	-1,764
834,2000	-0,311
834,3000	0,000
834,4000	-1,706
834,5000	-0,701
834,6000	0,204
834,7000	-1,466
834,8000	-1,114
834,9000	0,236
835,0000	-1,078
835,1000	-1,477
835,2000	0,124
835,3000	-0,620
835,4000	-1,709
835,5000	-0,113
835,6000	-0,204
835,7000	-1,762
835,8000	-0,457
835,9000	0,102
836,0000	-1,632
836,1000	-0,862
836,2000	0,236
836,3000	-1,332
836,4000	-1,260
836,5000	0,210
836,6000	-0,909
836,7000	-1,583
836,8000	0,047
836,9000	-0,452
837,0000	-1,753
837,1000	-0,236
837,2000	-0,069
837,3000	-1,736
837,4000	-0,603
837,5000	0,171
837,6000	-1,538
837,7000	-1,018
837,8000	0,242
837,9000	-1,178
838,0000	-1,398
838,1000	0,163
838,2000	-0,732
838,3000	-1,670
838,4000	-0,052
838,5000	-0,287
838,6000	-1,767
838,7000	-0,371
838,8000	0,044
838,9000	-1,681
839,0000	-0,760
839,1000	0,220
839,2000	-1,414
839,3000	-1,175
839,4000	0,228
839,5000	-1,010
839,6000	-1,521
839,7000	0,096
839,8000	-0,553
839,9000	-1,733
840,0000	-0,167
840,1000	-0,141
840,2000	-1,753
840,3000	-0,523
840,4000	0,135
840,5000	-1,591
840,6000	-0,935
840,7000	0,242
840,8000	-1,255
840,9000	-1,332
841,0000	0,190
841,1000	-0,818
841,2000	-1,632
841,3000	-0,003
841,4000	-0,361
841,5000	-1,764
841,6000	-0,311
841,7000	-0,002
841,8000	-1,707
841,9000	-0,699
842,0000	0,203
842,1000	-1,467
842,2000	-1,114
842,3000	0,236
842,4000	-1,068
842,5000	-1,480
842,6000	0,123
842,7000	-0,613
842,8000	-1,714
842,9000	-0,124
843,0000	-0,190
843,1000	-1,761
843,2000	-0,471
843,3000	0,108
843,4000	-1,623
843,5000	-0,881
843,6000	0,237
843,7000	-1,313
843,8000	-1,279
843,9000	0,204
844,0000	-0,884
844,1000	-1,596
844,2000	0,036
844,3000	-0,427
844,4000	-1,758
844,5000	-0,254
844,6000	-0,053
844,7000	-1,728
844,8000	-0,631
844,9000	0,181
845,0000	-1,519
845,1000	-1,048
845,2000	0,240
845,3000	-1,150
845,4000	-1,420
845,5000	0,154
845,6000	-0,707
845,7000	-1,681
845,8000	-0,063
845,9000	-0,269
846,0000	-1,766
846,1000	-0,397
846,2000	0,063
846,3000	-1,665
846,4000	-0,800
846,5000	0,226
846,6000	-1,384
846,7000	-1,210
846,8000	0,221
846,9000	-0,972
847,0000	-1,544
847,1000	0,077
847,2000	-0,509
847,3000	-1,742
847,4000	-0,196
847,5000	-0,105
847,6000	-1,745
847,7000	-0,565
847,8000	0,152
847,9000	-1,566
848,0000	-0,980
848,1000	0,242
848,2000	-1,221
848,3000	-1,368
848,4000	0,176
848,5000	-0,771
848,6000	-1,649
848,7000	-0,022
848,8000	-0,330
848,9000	-1,766
849,0000	-0,341
849,1000	0,025
849,2000	-1,693
849,3000	-0,730
849,4000	0,212
849,5000	-1,444
849,6000	-1,140
849,7000	0,234
849,8000	-1,049
849,9000	-1,495
850,0000	0,113
850,1000	-0,594
850,2000	-1,718
850,3000	-0,134
850,4000	-0,181
850,5000	-1,759
850,6000	-0,478
850,7000	0,112
850,8000	-1,621
850,9000	-0,881
851,0000	0,239
851,1000	-1,308
851,2000	-1,280
851,3000	0,206
851,4000	-0,888
851,5000	-1,594
851,6000	0,039
851,7000	-0,435
851,8000	-1,756
851,9000	-0,243
852,0000	-0,061
852,1000	-1,733
852,2000	-0,614
852,3000	0,178
852,4000	-1,530
852,5000	-1,024
852,6000	0,242
852,7000	-1,175
852,8000	-1,401
852,9000	0,162
853,0000	-0,723
853,1000	-1,670
853,2000	-0,047
853,3000	-0,291
853,4000	-1,766
853,5000	-0,371
853,6000	0,046
853,7000	-1,681
853,8000	-0,757
853,9000	0,220
854,0000	-1,420
854,1000	-1,169
854,2000	0,229
854,3000	-1,016
854,4000	-1,514
854,5000	0,099
854,6000	-0,565
854,7000	-1,726
854,8000	-0,152
854,9000	-0,156
855,0000	-1,756
855,1000	-0,500
855,2000	0,124
855,3000	-1,608
855,4000	-0,903
855,5000	0,242
855,6000	-1,286
855,7000	-1,302
855,8000	0,201
855,9000	-0,867
856,0000	-1,602
856,1000	0,030
856,2000	-0,424
856,3000	-1,758
856,4000	-0,253
856,5000	-0,052
856,6000	-1,729
856,7000	-0,624
856,8000	0,179
856,9000	-1,528
857,0000	-1,026
857,1000	0,242
857,2000	-1,175
857,3000	-1,400
857,4000	0,165
857,5000	-0,740
857,6000	-1,663
857,7000	-0,041
857,8000	-0,306
857,9000	-1,767
858,0000	-0,355
858,1000	0,035
858,2000	-1,689
858,3000	-0,743
858,4000	0,215
858,5000	-1,433
858,6000	-1,148
858,7000	0,232
858,8000	-1,041
858,9000	-1,497
859,0000	0,115
859,1000	-0,598
859,2000	-1,715
859,3000	-0,123
859,4000	-0,195
859,5000	-1,761
859,6000	-0,467
859,7000	0,107
859,8000	-1,627
859,9000	-0,867
860,0000	0,237
860,1000	-1,327
860,2000	-1,258
860,3000	0,210
860,4000	-0,914
860,5000	-1,579
860,6000	0,053
860,7000	-0,465
860,8000	-1,751
860,9000	-0,223
861,0000	-0,083
861,1000	-1,739
861,2000	-0,586
861,3000	0,163
861,4000	-1,555
861,5000	-0,991
861,6000	0,242
861,7000	-1,211
861,8000	-1,365
861,9000	0,178
862,0000	-0,784
862,1000	-1,646
862,2000	-0,014
862,3000	-0,347
862,4000	-1,766
862,5000	-0,317
862,6000	-0,002
862,7000	-1,706
862,8000	-0,694
862,9000	0,201
863,0000	-1,475
863,1000	-1,103
863,2000	0,237
863,3000	-1,095
863,4000	-1,458
863,5000	0,135
863,6000	-0,652
863,7000	-1,700
863,8000	-0,094
863,9000	-0,231
864,0000	-1,766
864,1000	-0,426
864,2000	0,077
864,3000	-1,652
864,4000	-0,823
864,5000	0,231
864,6000	-1,363
864,7000	-1,225
864,8000	0,218
864,9000	-0,952
865,0000	-1,555
865,1000	0,072
865,2000	-0,504
865,3000	-1,744
865,4000	-0,198
865,5000	-0,105
865,6000	-1,745
865,7000	-0,564
865,8000	0,151
865,9000	-1,568
866,0000	-0,975
866,1000	0,242
866,2000	-1,222
866,3000	-1,362
866,4000	0,178
866,5000	-0,779
866,6000	-1,646
866,7000	-0,019
866,8000	-0,336
866,9000	-1,766
867,0000	-0,325
867,1000	0,009
867,2000	-1,701
867,3000	-0,715
867,4000	0,206
867,5000	-1,456
867,6000	-1,125
867,7000	0,234
867,8000	-1,067
867,9000	-1,481
868,0000	0,124
868,1000	-0,624
868,2000	-1,711
868,3000	-0,116
868,4000	-0,199
868,5000	-1,762
868,6000	-0,457
868,7000	0,101
868,8000	-1,632
868,9000	-0,861
869,0000	0,236
869,1000	-1,334
869,2000	-1,260
869,3000	0,209
869,4000	-0,905
869,5000	-1,579
869,6000	0,053
869,7000	-0,467
869,8000	-1,750
869,9000	-0,220
870,0000	-0,082
870,1000	-1,739
870,2000	-0,587
870,3000	0,165
870,4000	-1,549
870,5000	-1,004
870,6000	0,242
870,7000	-1,195
870,8000	-1,384
870,9000	0,168
871,0000	-0,748
871,1000	-1,662
871,2000	-0,038
871,3000	-0,303
871,4000	-1,766
871,5000	-0,357
871,6000	0,035
871,7000	-1,684
871,8000	-0,751
871,9000	0,217
872,0000	-1,426
872,1000	-1,158
872,2000	0,231
872,3000	-1,026
872,4000	-1,508
872,5000	0,104
872,6000	-0,576
872,7000	-1,723
872,8000	-0,143
872,9000	-0,167
873,0000	-1,758
873,1000	-0,492
873,2000	0,119
873,3000	-1,613
873,4000	-0,895
873,5000	0,240
873,6000	-1,301
873,7000	-1,290
873,8000	0,204
873,9000	-0,881
874,0000	-1,596
874,1000	0,033
874,2000	-0,427
874,3000	-1,758
874,4000	-0,254
874,5000	-0,050
874,6000	-1,729
874,7000	-0,630
874,8000	0,182
874,9000	-1,521
875,0000	-1,038
875,1000	0,240
875,2000	-1,159
875,3000	-1,412
875,4000	0,159
875,5000	-0,721
875,6000	-1,673
875,7000	-0,055
875,8000	-0,284
875,9000	-1,767
876,0000	-0,379
876,1000	0,050
876,2000	-1,676
876,3000	-0,776
876,4000	0,221
876,5000	-1,406
876,6000	-1,180
876,7000	0,226
876,8000	-1,004
876,9000	-1,527
877,0000	0,091
877,1000	-0,547
877,2000	-1,733
877,3000	-0,170
877,4000	-0,143
877,5000	-1,753
877,6000	-0,518
